rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,tracks,-,track_id,is_occluded,is_matched,detection_id,age,secs,nsecs,pose,pose,position,x,y,z,orientation,x,y,z,covariance,twist,twist,linear,x,y,z,angular,x,y,covariance,-,track_id,is_occluded,is_matched,detection_id,age,secs,nsecs,pose,pose,position,x,y,z,orientation,x,y,w,covariance,twist,twist,linear,x,y,z,angular,x,z,covariance
1287414000000,,31436,,1287,356000000,"""odom""",,0,False,False,0,,0,0,,,,15.4388476507,-11.1599453712,0,,0,0,0.6888580918,0.7248962522,,,,0.0641352761,1.2571734356,0,,0,0,0,1,False,False,1,,0,0,,,,14.7313212812,-11.7564621544,0,,0,0,0.6999915838,0.7141510844,,,,0.0214620195,1.0716305135,0,,0,0,0,,
1287451000000,,31437,,1287,395000000,"""odom""",,0,False,False,0,,0,0,,,,15.441319753,-11.1091724392,0,,0,0,0.6896985769,0.7240965962,,,,0.0618025572,1.2693233019,0,,0,0,0,1,False,False,1,,0,0,,,,14.7322107853,-11.712523253,0,,0,0,0.6999142766,0.7142268419,,,,0.0222376026,1.0984725353,0,,0,0,0,,
1287491000000,,31438,,1287,434000000,"""odom""",,0,False,False,0,,0,0,,,,15.4436992045,-11.0579255727,0,,0,0,0.6905138493,0.7233191729,,,,0.0594862873,1.2811716613,0,,0,0,0,1,False,False,1,,0,0,,,,14.7331330962,-11.6676149828,0,,0,0,0.6998094916,0.7143295407,,,,0.0230577743,1.1227067564,0,,0,0,0,,
1287530000000,,31439,,1287,474000000,"""odom""",,0,False,False,0,,0,0,,,,15.44598706,-11.0062174028,0,,0,0,0.6913022399,0.7225657105,,,,0.0571963893,1.2927042478,0,,0,0,0,1,False,False,1,,0,0,,,,14.7340894122,-11.6218317751,0,,0,0,0.6996844411,0.7144520879,,,,0.0239078991,1.1445801924,0,,0,0,0,,
1287570000000,,31440,,1287,515000000,"""odom""",,0,False,False,0,,0,0,,,,15.4481847058,-10.954061458,0,,0,0,0.6920626163,0.721837461,,,,0.0549411429,1.3038986189,0,,0,0,0,1,False,False,1,,0,0,,,,14.735080426,-11.5752585985,0,,0,0,0.6995449066,0.7145886421,,,,0.0247753448,1.1643294153,0,,0,0,0,,
1287612000000,,31441,,1287,554000000,"""odom""",,0,False,False,0,,0,0,,,,15.4502817967,-10.9017719376,0,,0,0,0.6927939057,0.7211356163,,,,0.0524272724,1.3072380108,0,,0,0,0,1,False,False,1,,0,0,,,,14.7361063819,-11.5279715516,0,,0,0,0.6993957758,0.7147346139,,,,0.0256488984,1.1821761714,0,,0,0,0,,
1287651000000,,31442,,1287,594000000,"""odom""",,0,False,False,0,,0,0,,,,15.4522742032,-10.8494783237,0,,0,0,0.69351542,0.7204417586,,,,0.0498101646,1.3073403471,0,,0,0,0,1,False,False,1,,0,0,,,,14.7371688994,-11.4800539602,0,,0,0,0.6992251873,0.7149015665,,,,0.0265629362,1.1979397859,0,,0,0,0,,
1287691000000,,31443,,1287,638000000,"""odom""",,0,False,False,0,,0,0,,,,15.4541622026,-10.7971808363,0,,0,0,0.694234252,0.7197491527,,,,0.0471999848,1.3074371867,0,,0,0,0,1,False,False,1,,0,0,,,,14.7382701169,-11.4315876856,0,,0,0,0.6990295053,0.7150928378,,,,0.0275304375,1.211656865,0,,0,0,0,,
1287732000000,,31444,,1287,674000000,"""odom""",,0,False,False,0,,0,0,,,,15.4559465633,-10.7448797101,0,,0,0,0.6949470639,0.7190608978,,,,0.0446090167,1.3075281532,0,,0,0,0,1,False,False,1,,0,0,,,,14.7394117035,-11.3826463483,0,,0,0,0.6988136172,0.7153038979,,,,0.0285396651,1.2235334323,0,,0,0,0,,
1287774000000,,31445,,1287,714000000,"""odom""",,0,False,False,0,,0,0,,,,15.4576286169,-10.6925751938,0,,0,0,0.6956499815,0.7183809876,,,,0.0420513394,1.3076129093,0,,0,0,0,1,False,False,1,,0,0,,,,14.7405947776,-11.3332956539,0,,0,0,0.6985821724,0.7155298591,,,,0.029576852,1.2337673591,0,,0,0,0,,
1287814000000,,31446,,1287,754000000,"""odom""",,0,False,False,0,,0,0,,,,15.4592102774,-10.6402675453,0,,0,0,0.6963390708,0.717713058,,,,0.0395415135,1.3076912114,0,,0,0,0,1,False,False,1,,0,0,,,,14.7418198701,-11.2835938511,0,,0,0,0.698340416,0.7157658339,,,,0.0306273134,1.2425450697,0,,0,0,0,,
1287856000000,,31447,,1287,794000000,"""odom""",,0,False,False,0,,0,0,,,,15.460692619,-10.587956988,0,,0,0,0.6970201135,0.7170515656,,,,0.0370585403,1.3077639314,0,,0,0,0,1,False,False,1,,0,0,,,,14.7430911818,-11.2335938225,0,,0,0,0.6980623007,0.716037035,,,,0.0317827927,1.2500007145,0,,0,0,0,,
1287893000000,,31448,,1287,834000000,"""odom""",,0,False,False,0,,0,0,,,,15.4620774609,-10.5356437588,0,,0,0,0.6976881027,0.7164016962,,,,0.034621046,1.3078307302,0,,0,0,0,1,False,False,1,,0,0,,,,14.7444118592,-11.1833422778,0,,0,0,0.6977562904,0.716335237,,,,0.0330169357,1.2562886198,0,,0,0,0,,
1287931000000,,31449,,1287,875000000,"""odom""",,0,False,False,0,,0,0,,,,15.4633672469,-10.4833280997,0,,0,0,0.6983386278,0.7157675624,,,,0.03224465,1.307891478,0,,0,0,0,1,False,False,1,,0,0,,,,14.7457841177,-11.1328802697,0,,0,0,0.6974295974,0.7166532874,,,,0.0343064613,1.2615502014,0,,0,0,0,,
1287971000000,,31450,,1287,914000000,"""odom""",,0,False,False,0,,0,0,,,,15.4645649166,-10.4310102507,0,,0,0,0.6989684701,0.7151525021,,,,0.0299417439,1.3079462251,0,,0,0,0,1,False,False,1,,0,0,,,,14.7472093734,-11.0822437118,0,,0,0,0.6970883608,0.7169852257,,,,0.0356313917,1.2659139481,0,,0,0,0,,
1288011000000,,31451,,1287,954000000,"""odom""",,0,False,False,0,,0,0,,,,15.4656737765,-10.3786904441,0,,0,0,0.6995752454,0.7145590186,,,,0.0277214977,1.307995166,0,,0,0,0,1,False,False,1,,0,0,,,,14.7486883766,-11.0314638815,0,,0,0,0.6967375875,0.7173261046,,,,0.0369750805,1.2694957581,0,,0,0,0,,
1288051000000,,31452,,1287,994000000,"""odom""",,0,False,False,0,,0,0,,,,15.4666973781,-10.3263689,0,,0,0,0.7001571059,0.713988781,,,,0.0255900393,1.3080386025,0,,0,0,0,1,False,False,1,,0,0,,,,14.7502213398,-10.9805679013,0,,0,0,0.6963814497,0.7176718712,,,,0.0383240795,1.2723995038,0,,0,0,0,,
1288093000000,,31453,,1288,36000000,"""odom""",,0,False,False,0,,0,0,,,,15.4676394081,-10.2740458236,0,,0,0,0.7007134557,0.7134428024,,,,0.0235507488,1.3080769083,0,,0,0,0,1,False,False,1,,0,0,,,,14.7518080556,-10.9295791918,0,,0,0,0.696023047,0.7180194259,,,,0.0396678948,1.2747177369,0,,0,0,0,,
1288132000000,,31454,,1288,74000000,"""odom""",,0,False,False,0,,0,0,,,,15.4685035929,-10.2217214037,0,,0,0,0.7012440562,0.712921381,,,,0.0216046204,1.3081104984,0,,0,0,0,1,False,False,1,,0,0,,,,14.7534480025,-10.8785178929,0,,0,0,0.6956648827,0.7183664441,,,,0.0409986725,1.276532472,0,,0,0,0,,
1288171000000,,31455,,1288,115000000,"""odom""",,0,False,False,0,,0,0,,,,15.4692936189,-10.1693958115,0,,0,0,0.7017490268,0.7124242187,,,,0.0197506506,1.3081398043,0,,0,0,0,1,False,False,1,,0,0,,,,14.7551404365,-10.8274012526,0,,0,0,0.6953089237,0.7187110186,,,,0.0423108519,1.2779160087,0,,0,0,0,,
1288212000000,,31456,,1288,154000000,"""odom""",,0,False,False,0,,0,0,,,,15.4700130679,-10.1170692014,0,,0,0,0.7022292614,0.7119508386,,,,0.0179862246,1.3081652539,0,,0,0,0,1,False,False,1,,0,0,,,,14.756884469,-10.7762439822,0,,0,0,0.6949561834,0.7190520763,,,,0.0436008122,1.2789317599,0,,0,0,0,,
1288251000000,,31457,,1288,194000000,"""odom""",,0,False,False,0,,0,0,,,,15.4706653671,-10.0647417111,0,,0,0,0.7026860118,0.7115001082,,,,0.0163074811,1.3081872579,0,,0,0,0,1,False,False,1,,0,0,,,,14.7586791303,-10.7250585794,0,,0,0,0.6946076155,0.719388783,,,,0.0448665324,1.2796350694,0,,0,0,0,,
1288291000000,,31458,,1288,234000000,"""odom""",,0,False,False,0,,0,0,,,,15.4712537528,-10.012413463,0,,0,0,0.7031204104,0.7110708356,,,,0.0147096412,1.3082062002,0,,0,0,0,1,False,False,1,,0,0,,,,14.7605234214,-10.6738556193,0,,0,0,0.6942636967,0.7197207808,,,,0.0461072769,1.280074003,0,,0,0,0,,
1288332000000,,31459,,1288,277000000,"""odom""",,0,False,False,0,,0,0,,,,15.4717812447,-9.9600845658,0,,0,0,0.7035340667,0.7106615901,,,,0.0131872971,1.3082224317,0,,0,0,0,1,False,False,1,,0,0,,,,14.762416354,-10.6226440152,0,,0,0,0.693924427,0.7200478315,,,,0.0473233143,1.2802901027,0,,0,0,0,,
1288371000000,,31460,,1288,314000000,"""odom""",,0,False,False,0,,0,0,,,,15.4722506309,-9.9077551151,0,,0,0,0.7039284706,0.7102708817,,,,0.011734657,1.3082362682,0,,0,0,0,1,False,False,1,,0,0,,,,14.7643569808,-10.5714312512,0,,0,0,0.6935898662,0.7203701139,,,,0.0485156721,1.2803190987,0,,0,0,0,,
1288411000000,,31461,,1288,354000000,"""odom""",,0,False,False,0,,0,0,,,,15.4726644608,-9.8554251955,0,,0,0,0.7043054104,0.7098971605,,,,0.0103457467,1.3082479892,0,,0,0,0,1,False,False,1,,0,0,,,,14.766344418,-10.5202235883,0,,0,0,0.6932596564,0.7206879854,,,,0.0496859287,1.2801915731,0,,0,0,0,,
1288451000000,,31462,,1288,394000000,"""odom""",,0,False,False,0,,0,0,,,,15.4730250437,-9.8030948819,0,,0,0,0.7046664953,0.7095386982,,,,0.0090145717,1.308257839,0,,0,0,0,1,False,False,1,,0,0,,,,14.7683778596,-10.4690262454,0,,0,0,0.6929334402,0.7210015655,,,,0.0508360401,1.2799335742,0,,0,0,0,,
1288491000000,,31463,,1288,434000000,"""odom""",,0,False,False,0,,0,0,,,,15.4733344534,-9.7507642408,0,,0,0,0.7050132155,0.7091941237,,,,0.0077352432,1.3082660287,0,,0,0,0,1,False,False,1,,0,0,,,,14.7704565876,-10.4178435582,0,,0,0,0.6926108599,0.72131145,,,,0.0519681989,1.2795671791,0,,0,0,0,,
1288534000000,,31464,,1288,474000000,"""odom""",,0,False,False,0,,0,0,,,,15.4735945363,-9.6984333312,0,,0,0,0.7053474188,0.7088617682,,,,0.0065020726,1.3082727387,0,,0,0,0,1,False,False,1,,0,0,,,,14.7725799765,-10.366679118,0,,0,0,0.6922912598,0.7216181755,,,,0.0530847225,1.2791110056,0,,0,0,0,,
1288572000000,,31465,,1288,516000000,"""odom""",,0,False,False,0,,0,0,,,,15.4738069218,-9.6461022064,0,,0,0,0.705670476,0.7085402012,,,,0.0053096385,1.3082781216,0,,0,0,0,1,False,False,1,,0,0,,,,14.7747474951,-10.315535891,0,,0,0,0.6919742227,0.7219222188,,,,0.0541879661,1.2785806744,0,,0,0,0,,
1288612000000,,31466,,1288,554000000,"""odom""",,0,False,False,0,,0,0,,,,15.4739730351,-9.5937709142,0,,0,0,0.7059835792,0.7082281709,,,,0.0041528317,1.3082823051,0,,0,0,0,1,False,False,1,,0,0,,,,14.7769587054,-10.2644163221,0,,0,0,0.6916590929,0.7222241163,,,,0.0552802576,1.2779892228,0,,0,0,0,,
1288652000000,,31467,,1288,594000000,"""odom""",,0,False,False,0,,0,0,,,,15.4740941104,-9.5414394984,0,,0,0,0.7062883377,0.707924366,,,,0.0030268822,1.3082853946,0,,0,0,0,1,False,False,1,,0,0,,,,14.7792132594,-10.2133224231,0,,0,0,0.6913455725,0.7225242853,,,,0.0563638502,1.2773474743,0,,0,0,0,,
1288691000000,,31468,,1288,634000000,"""odom""",,0,False,False,0,,0,0,,,,15.4741712052,-9.4891079993,0,,0,0,0.7065857649,0.7076274157,,,,0.0019273708,1.3082874764,0,,0,0,0,1,False,False,1,,0,0,,,,14.781510895,-10.1622558486,0,,0,0,0.6910327673,0.722823441,,,,0.0574408898,1.276664364,0,,0,0,0,,
1288732000000,,31469,,1288,675000000,"""odom""",,0,False,False,0,,0,0,,,,15.4742052144,-9.4367764545,0,,0,0,0.7068769336,0.707336545,,,,0.0008502301,1.3082886199,0,,0,0,0,1,False,False,1,,0,0,,,,14.7838514308,-10.1112179595,0,,0,0,0.6907203794,0.7231219411,,,,0.0585133939,1.2759472268,0,,0,0,0,,
1288771000000,,31470,,1288,714000000,"""odom""",,0,False,False,0,,0,0,,,,15.4741968839,-9.3844448994,0,,0,0,0.7071630359,0.7070505023,,,,-0.0002082637,1.3082888796,0,,0,0,0,1,False,False,1,,0,0,,,,14.7862347604,-10.0602098776,0,,0,0,0.6904079914,0.7234202027,,,,0.0595832408,1.2752020475,0,,0,0,0,,
1288811000000,,31471,,1288,754000000,"""odom""",,0,False,False,0,,0,0,,,,15.4741468237,-9.3321133674,0,,0,0,0.7074449062,0.7067685723,,,,-0.0012515047,1.3082882975,0,,0,0,0,1,False,False,1,,0,0,,,,14.788660847,-10.0092325304,0,,0,0,0.6900950074,0.7237187624,,,,0.0606521649,1.27443368,0,,0,0,0,,
1288851000000,,31472,,1288,794000000,"""odom""",,0,False,False,0,,0,0,,,,15.4740548908,-9.2797818924,0,,0,0,0.7077276707,0.7064853907,,,,-0.0022983233,1.3082868773,0,,0,0,0,1,False,False,1,,0,0,,,,14.7911146301,-9.9582882969,0,,0,0,0.6898875833,0.7239165902,,,,0.0613445777,1.2736058374,0,,0,0,0,,
1288892000000,,31473,,1288,834000000,"""odom""",,0,False,False,0,,0,0,,,,15.4739204856,-9.2274505091,0,,0,0,0.7080142498,0.7061981559,,,,-0.0033601301,1.3082845811,0,,0,0,0,1,False,False,1,,0,0,,,,14.7935827302,-9.9073781165,0,,0,0,0.689774394,0.7240243554,,,,0.0617025023,1.2727545089,0,,0,0,0,,
1288931000000,,31474,,1288,874000000,"""odom""",,0,False,False,0,,0,0,,,,15.4737426333,-9.1751192555,0,,0,0,0.7083073258,0.7059041858,,,,-0.0044463072,1.3082813406,0,,0,0,0,1,False,False,1,,0,0,,,,14.7960532762,-9.8565018417,0,,0,0,0.6897453666,0.724052012,,,,0.0617636514,1.2719068712,0,,0,0,0,,
1288972000000,,31475,,1288,914000000,"""odom""",,0,False,False,0,,0,0,,,,15.4735200584,-9.122788173,0,,0,0,0.7086089253,0.7056015134,,,,-0.005564371,1.308277063,0,,0,0,0,1,False,False,1,,0,0,,,,14.7985157463,-9.8056585242,0,,0,0,0.6897913218,0.7240082622,,,,0.0615617523,1.2710829375,0,,0,0,0,,
1289012000000,,31476,,1288,956000000,"""odom""",,0,False,False,0,,0,0,,,,15.4732512522,-9.0704573075,0,,0,0,0.7089205384,0.7052883506,,,,-0.0067201562,1.3082716366,0,,0,0,0,1,False,False,1,,0,0,,,,14.8009608216,-9.754846646,0,,0,0,0.6899041533,0.7239007354,,,,0.0611268807,1.2702969559,0,,0,0,0,,
1289052000000,,31477,,1288,994000000,"""odom""",,0,False,False,0,,0,0,,,,15.4729345318,-9.0181267101,0,,0,0,0.7092433572,0.7049637437,,,,-0.0079180107,1.3082649353,0,,0,0,0,1,False,False,1,,0,0,,,,14.8033802532,-9.7040643026,0,,0,0,0.6900764108,0.7237365842,,,,0.0604857923,1.2695585842,0,,0,0,0,,
1289091000000,,31478,,1289,34000000,"""odom""",,0,False,False,0,,0,0,,,,15.4725680923,-8.9657964372,0,,0,0,0.7095781565,0.704626739,,,,-0.0091609872,1.3082568219,0,,0,0,0,1,False,False,1,,0,0,,,,14.805766743,-9.6533093478,0,,0,0,0.6903014183,0.7235219479,,,,0.0596622434,1.2688738695,0,,0,0,0,,
1289131000000,,31479,,1289,74000000,"""odom""",,0,False,False,0,,0,0,,,,15.4721500512,-8.9134665511,0,,0,0,0.7099254727,0.7042768002,,,,-0.0104510277,1.3082471524,0,,0,0,0,1,False,False,1,,0,0,,,,14.8081138348,-9.6025795055,0,,0,0,0.6905732751,0.7232624292,,,,0.0586772949,1.2682460571,0,,0,0,0,,
1289171000000,,31480,,1289,114000000,"""odom""",,0,False,False,0,,0,0,,,,15.4716784857,-8.86113712,0,,0,0,0.7102855444,0.7039137483,,,,-0.0117891355,1.3082357784,0,,0,0,0,1,False,False,1,,0,0,,,,14.8104158186,-9.5518724554,0,,0,0,0.6908867359,0.7229630351,,,,0.0575495964,1.2676762532,0,,0,0,0,,
1289212000000,,31481,,1289,154000000,"""odom""",,0,False,False,0,,0,0,,,,15.4711514645,-8.808808218,0,,0,0,0.7106583714,0.7035372257,,,,-0.0131755317,1.3082225503,0,,0,0,0,1,False,False,1,,0,0,,,,14.8126676446,-9.5011858968,0,,0,0,0.691237092,0.722628057,,,,0.0562956479,1.2671639639,0,,0,0,0,,
1289251000000,,31482,,1289,194000000,"""odom""",,0,False,False,0,,0,0,,,,15.4705670726,-8.7564799252,0,,0,0,0.7110439539,0.7031475306,,,,-0.0146097965,1.308207319,0,,0,0,0,1,False,False,1,,0,0,,,,14.8148648461,-9.4505175957,0,,0,0,0.691619873,0.7222616673,,,,0.0549300394,1.2667075294,0,,0,0,0,,
1289292000000,,31483,,1289,234000000,"""odom""",,0,False,False,0,,0,0,,,,15.4699234329,-8.7041523277,0,,0,0,0.7114419341,0.7027449012,,,,-0.0160909932,1.3081899387,0,,0,0,0,1,False,False,1,,0,0,,,,14.8170034728,-9.3998654168,0,,0,0,0.6920317411,0.7218670845,,,,0.0534656679,1.2663044709,0,,0,0,0,,
1289332000000,,31484,,1289,274000000,"""odom""",,0,False,False,0,,0,0,,,,15.4692187218,-8.651825517,0,,0,0,0.7118519545,0.702329576,,,,-0.0176177781,1.3081702678,0,,0,0,0,1,False,False,1,,0,0,,,,14.8190800302,-9.3492273462,0,,0,0,0.6924690008,0.7214476466,,,,0.0519139331,1.2659517645,0,,0,0,0,,
1289373000000,,31485,,1289,315000000,"""odom""",,0,False,False,0,,0,0,,,,15.468451182,-8.5994995901,0,,0,0,0.7122734785,0.7019021511,,,,-0.0191884936,1.3081481711,0,,0,0,0,1,False,False,1,,0,0,,,,14.8210914267,-9.298601504,0,,0,0,0.6929288507,0.7210059762,,,,0.0502849123,1.2656460552,0,,0,0,0,,
1289411000000,,31486,,1289,354000000,"""odom""",,0,False,False,0,,0,0,,,,15.467619132,-8.5471746493,0,,0,0,0.7127059698,0.7014629841,,,,-0.0208012499,1.3081235201,0,,0,0,0,1,False,False,1,,0,0,,,,14.8230349273,-9.2479861512,0,,0,0,0.6934085488,0.7205446363,,,,0.0485875166,1.265383822,0,,0,0,0,,
1289454000000,,31487,,1289,394000000,"""odom""",,0,False,False,0,,0,0,,,,15.4667209723,-8.4948508015,0,,0,0,0.7131489515,0.7010125518,,,,-0.0224539923,1.3080961945,0,,0,0,0,1,False,False,1,,0,0,,,,14.8249081125,-9.197379691,0,,0,0,0.6939058304,0.7200657725,,,,0.0468296301,1.2651615027,0,,0,0,0,,
1289492000000,,31488,,1289,435000000,"""odom""",,0,False,False,0,,0,0,,,,15.46575519,-8.4425281582,0,,0,0,0.7136018872,0.7005515099,,,,-0.0241445589,1.3080660824,0,,0,0,0,1,False,False,1,,0,0,,,,14.8267088418,-9.1467806676,0,,0,0,0.6944186091,0.7195712924,,,,0.0450182322,1.2649755867,0,,0,0,0,,
1289534000000,,31489,,1289,474000000,"""odom""",,0,False,False,0,,0,0,,,,15.4647203609,-8.390206835,0,,0,0,0.7140639424,0.700080514,,,,-0.0258707277,1.3080330811,0,,0,0,0,1,False,False,1,,0,0,,,,14.8284352221,-9.0961877603,0,,0,0,0.6949449182,0.719062984,,,,0.043159507,1.2648226813,0,,0,0,0,,
1289571000000,,31490,,1289,514000000,"""odom""",,0,False,False,0,,0,0,,,,15.4636151506,-8.3378869511,0,,0,0,0.7145346403,0.6996001005,,,,-0.0276302558,1.3079970966,0,,0,0,0,1,False,False,1,,0,0,,,,14.8300855796,-9.045599778,0,,0,0,0.6954832673,0.718542397,,,,0.0412589386,1.2646995586,0,,0,0,0,,
1289612000000,,31491,,1289,557000000,"""odom""",,0,False,False,0,,0,0,,,,15.4624383142,-8.2855686294,0,,0,0,0.7150132656,0.6991108656,,,,-0.0294209102,1.3079580443,0,,0,0,0,1,False,False,1,,0,0,,,,14.8316584355,-8.9950156506,0,,0,0,0.6960321069,0.7180107236,,,,0.0393213955,1.2646031848,0,,0,0,0,,
1289651000000,,31492,,1289,594000000,"""odom""",,0,False,False,0,,0,0,,,,15.4611886945,-8.2332519954,0,,0,0,0.7154994607,0.698613286,,,,-0.031240493,1.3079158487,0,,0,0,0,1,False,False,1,,0,0,,,,14.8331524836,-8.9444344211,0,,0,0,0.6965900064,0.7174693942,,,,0.0373512047,1.2645307378,0,,0,0,0,,
1289691000000,,31493,,1289,634000000,"""odom""",,0,False,False,0,,0,0,,,,15.4598652201,-8.1809371777,0,,0,0,0.7159923911,0.698108077,,,,-0.0330868609,1.3078704429,0,,0,0,0,1,False,False,1,,0,0,,,,14.8345665723,-8.8938552365,0,,0,0,0.6971560717,0.7169194222,,,,0.035352217,1.2644796153,0,,0,0,0,,
1289731000000,,31494,,1289,674000000,"""odom""",,0,False,False,0,,0,0,,,,15.4584669025,-8.1286243069,0,,0,0,0.71649158,0.6975957751,,,,-0.03495794,1.3078217685,0,,0,0,0,1,False,False,1,,0,0,,,,14.8358996869,-8.8432773391,0,,0,0,0.6977289915,0.7163618803,,,,0.0333278634,1.264447435,0,,0,0,0,,
1289772000000,,31495,,1289,714000000,"""odom""",,0,False,False,0,,0,0,,,,15.456992833,-8.0763135159,0,,0,0,0.716996491,0.6970767975,,,,-0.0368517366,1.3077697753,0,,0,0,0,1,False,False,1,,0,0,,,,14.8371509351,-8.7927000579,0,,0,0,0.6983080506,0.7157973647,,,,0.0312812057,1.26443203,0,,0,0,0,,
1289811000000,,31496,,1289,754000000,"""odom""",,0,False,False,0,,0,0,,,,15.4554421792,-8.0240049391,0,,0,0,0.7175065875,0.6965517402,,,,-0.0387663447,1.3077144208,0,,0,0,0,1,False,False,1,,0,0,,,,14.8383195343,-8.7421228002,0,,0,0,0.698892355,0.7152268887,,,,0.0292149801,1.2644314405,0,,0,0,0,,
1289851000000,,31497,,1289,795000000,"""odom""",,0,False,False,0,,0,0,,,,15.4538285209,-7.971698268,0,,0,0,0.7179259658,0.6961194873,,,,-0.040341458,1.3076667781,0,,0,0,0,1,False,False,1,,0,0,,,,14.8394132498,-8.6915465966,0,,0,0,0.6994211674,0.7147098184,,,,0.0273428889,1.2644050913,0,,0,0,0,,
1289893000000,,31498,,1289,834000000,"""odom""",,0,False,False,0,,0,0,,,,15.4521640534,-7.919393189,0,,0,0,0.7182639241,0.6957707405,,,,-0.0416116871,1.307626974,0,,0,0,0,1,False,False,1,,0,0,,,,14.8404393733,-8.6409718418,0,,0,0,0.6998981833,0.7142426372,,,,0.0256530851,1.2643688703,0,,0,0,0,,
1289932000000,,31499,,1289,874000000,"""odom""",,0,False,False,0,,0,0,,,,15.4504597309,-7.8670893935,0,,0,0,0.718528986,0.695497036,,,,-0.0426080624,1.3075948871,0,,0,0,0,1,False,False,1,,0,0,,,,14.8414047412,-8.590398452,0,,0,0,0.7003267407,0.713822484,,,,0.0241341995,1.2643347442,0,,0,0,0,,
1289971000000,,31500,,1289,914000000,"""odom""",,0,False,False,0,,0,0,,,,15.4487253961,-7.8147865846,0,,0,0,0.7187284827,0.6952908635,,,,-0.0433583703,1.3075702228,0,,0,0,0,1,False,False,1,,0,0,,,,14.8423157544,-8.5398259914,0,,0,0,0.700709939,0.7134462595,,,,0.0227753287,1.2643115166,0,,0,0,0,,
1290011000000,,31501,,1289,954000000,"""odom""",,0,False,False,0,,0,0,,,,15.4469698973,-7.7624844818,0,,0,0,0.7188691497,0.6951454282,,,,-0.0438874698,1.3075525709,0,,0,0,0,1,False,False,1,,0,0,,,,14.8431783955,-8.4892537729,0,,0,0,0.7010509372,0.7131112218,,,,0.0215660274,1.2643054627,0,,0,0,0,,
1290052000000,,31502,,1289,994000000,"""odom""",,0,False,False,0,,0,0,,,,15.4452011938,-7.7101828238,0,,0,0,0.7189569473,0.6950546503,,,,-0.0442175864,1.307541449,0,,0,0,0,1,False,False,1,,0,0,,,,14.8439982476,-8.4386809386,0,,0,0,0.7013525963,0.7128145099,,,,0.0204963041,1.264320857,0,,0,0,0,,
1290097000000,,31503,,1290,34000000,"""odom""",,0,False,False,0,,0,0,,,,15.4434264505,-7.6578813705,0,,0,0,0.7189970016,0.6950131655,,,,-0.0443685842,1.3075363339,0,,0,0,0,1,False,False,1,,0,0,,,,14.8447805124,-8.3881065222,0,,0,0,0.7016175389,0.7125537395,,,,0.0195566181,1.2643604088,0,,0,0,0,,
1290139000000,,31504,,1290,75000000,"""odom""",,0,False,False,0,,0,0,,,,15.441652122,-7.605579903,0,,0,0,0.7189942598,0.6950160265,,,,-0.0443582131,1.3075366858,0,,0,0,0,1,False,False,1,,0,0,,,,14.8455300274,-8.3375294974,0,,0,0,0.7018483877,0.7123263478,,,,0.0187378755,1.2644256197,0,,0,0,0,,
1290183000000,,31505,,1290,114000000,"""odom""",,0,False,False,0,,0,0,,,,15.4398840286,-7.5532782245,0,,0,0,0.7189528346,0.6950588822,,,,-0.0442023348,1.3075419647,0,,0,0,0,1,False,False,1,,0,0,,,,14.8462512844,-8.2869488145,0,,0,0,0.7020477653,0.7121298909,,,,0.0180314255,1.2645170743,0,,0,0,0,,
1290222000000,,31506,,1290,154000000,"""odom""",,0,False,False,0,,0,0,,,,15.4381274235,-7.5009761588,0,,0,0,0.7188765407,0.6951377988,,,,-0.0439151256,1.3075516424,0,,0,0,0,1,False,False,1,,0,0,,,,14.8469484466,-8.2363634274,0,,0,0,0.7022176981,0.7119622827,,,,0.0174290547,1.2646346754,0,,0,0,0,,
1290257000000,,31507,,1290,195000000,"""odom""",,0,False,False,0,,0,0,,,,15.4363870532,-7.4486735503,0,,0,0,0.7187685966,0.6952493787,,,,-0.0435092596,1.3075652106,0,,0,0,0,1,False,False,1,,0,0,,,,14.8476253658,-8.1857723142,0,,0,0,0.7023606896,0.7118213177,,,,0.0169229798,1.2647778321,0,,0,0,0,,
1290298000000,,31508,,1290,235000000,"""odom""",,0,False,False,0,,0,0,,,,15.4346672102,-7.3963702629,0,,0,0,0.7186321616,0.6953904033,,,,-0.0429960727,1.3075821861,0,,0,0,0,1,False,False,1,,0,0,,,,14.8482855994,-8.1351744898,0,,0,0,0.7024786472,0.7117048502,,,,0.0165058396,1.2649456089,0,,0,0,0,,
1290339000000,,31509,,1290,274000000,"""odom""",,0,False,False,0,,0,0,,,,15.4329717819,-7.3440661784,0,,0,0,0.7184697986,0.6955581307,,,,-0.0423857092,1.3076021136,0,,0,0,0,1,False,False,1,,0,0,,,,14.8489324268,-8.0845690161,0,,0,0,0.7025735974,0.7116110921,,,,0.0161706848,1.2651368436,0,,0,0,0,,
1290378000000,,31510,,1290,316000000,"""odom""",,0,False,False,0,,0,0,,,,15.4313042918,-7.2917611957,0,,0,0,0.7182840705,0.6957499981,,,,-0.0416872528,1.3076245672,0,,0,0,0,1,False,False,1,,0,0,,,,14.8495688654,-8.0339550066,0,,0,0,0.702647388,0.7115383148,,,,0.0159109662,1.2653502376,0,,0,0,0,,
